"film_id","genre_id"
c8569fc1-cf9f-4f55-9c6c-d100595847f6,53
c8569fc1-cf9f-4f55-9c6c-d100595847f6,878
"67db43b0-0dc8-4159-8848-98ee0c98f16e",53
"67db43b0-0dc8-4159-8848-98ee0c98f16e",28
"67db43b0-0dc8-4159-8848-98ee0c98f16e",35
"67db43b0-0dc8-4159-8848-98ee0c98f16e",80
"67db43b0-0dc8-4159-8848-98ee0c98f16e",18
"14e6d221-0a9e-4a3b-a311-ccb05d663b9a",28
"14e6d221-0a9e-4a3b-a311-ccb05d663b9a",35
"14e6d221-0a9e-4a3b-a311-ccb05d663b9a",80
"8cf850f7-427a-4b4e-83f8-57690c774a37",12
"8cf850f7-427a-4b4e-83f8-57690c774a37",28
"8cf850f7-427a-4b4e-83f8-57690c774a37",10749
"8cf850f7-427a-4b4e-83f8-57690c774a37",35
a4edd221-02cc-4d8d-b599-c561004cb38d,35
"771f7f14-bdbf-4c61-8758-5bd200dbeada",35
e155fb8f-15f9-4285-a742-7cc2a54aabcf,14
e155fb8f-15f9-4285-a742-7cc2a54aabcf,27
e155fb8f-15f9-4285-a742-7cc2a54aabcf,35
"278988e2-b6e2-4bec-9f37-3f4fadda6454",28
"278988e2-b6e2-4bec-9f37-3f4fadda6454",12
"278988e2-b6e2-4bec-9f37-3f4fadda6454",53
"278988e2-b6e2-4bec-9f37-3f4fadda6454",10752
"7ca570a2-2cd8-4f27-a324-d732e9ba3294",27
"7ca570a2-2cd8-4f27-a324-d732e9ba3294",53
"7ca570a2-2cd8-4f27-a324-d732e9ba3294",12
"1e94a4eb-3268-4e30-81a2-56cac00d56ea",12
"1e94a4eb-3268-4e30-81a2-56cac00d56ea",14
"1e94a4eb-3268-4e30-81a2-56cac00d56ea",28
ec6a42ec-6c44-495f-beca-ecc4c3dc093e,18
"2f9676ba-0fba-42cc-b4e9-1a0a48b21260",35
"2f9676ba-0fba-42cc-b4e9-1a0a48b21260",80
"3d4f7a0a-7288-451e-8e3c-f35028d7581f",12
"3d4f7a0a-7288-451e-8e3c-f35028d7581f",35
"3d4f7a0a-7288-451e-8e3c-f35028d7581f",10751
e996c8e0-f531-4453-afeb-7496ca7a3179,35
"13ee2642-1e88-4b5b-9e0e-1ca8940c8a2e",35
"1df31ff4-6bf4-4cdd-b8ed-2f8067a8d5db",37
"1df31ff4-6bf4-4cdd-b8ed-2f8067a8d5db",28
"770074ee-584e-41cb-8e15-fbd11247a4f1",35
"770074ee-584e-41cb-8e15-fbd11247a4f1",14
"1a824fa6-2716-4362-b09a-308fac8ff3fa",28
"1a824fa6-2716-4362-b09a-308fac8ff3fa",80
"1a824fa6-2716-4362-b09a-308fac8ff3fa",53
"034b76fb-c0f0-43d1-bcd9-66b412bc5091",18
"034b76fb-c0f0-43d1-bcd9-66b412bc5091",878
"33105a50-035c-4b5c-9104-d9e7a86fe421",35
"33105a50-035c-4b5c-9104-d9e7a86fe421",37
b3b77d09-7b54-4c92-9b52-f71b57202f37,18
b3b77d09-7b54-4c92-9b52-f71b57202f37,53
"4509426e-05d5-487e-8eb1-4b5edfe7492a",27
"3c263c09-6fdb-4070-9a0a-8ee7357a2bc6",12
"3c263c09-6fdb-4070-9a0a-8ee7357a2bc6",28
"3c263c09-6fdb-4070-9a0a-8ee7357a2bc6",35
"3c263c09-6fdb-4070-9a0a-8ee7357a2bc6",10749
"27d9fcf0-8a76-4bf4-877e-8e2e2a8b27ce",12
b1ef0ebc-8702-4fa0-8976-13d3e3bf26b9,12
b1ef0ebc-8702-4fa0-8976-13d3e3bf26b9,28
"3b84cea3-1fc0-46e2-9288-c5bfa0ebf6d9",28
"3b84cea3-1fc0-46e2-9288-c5bfa0ebf6d9",12
"3b84cea3-1fc0-46e2-9288-c5bfa0ebf6d9",53
ac7b9722-cae7-460d-a2d9-bf2594c2f035,28
ac7b9722-cae7-460d-a2d9-bf2594c2f035,53
a4332d5e-a26f-46dc-9a57-c8ef53f5c3b0,28
a4332d5e-a26f-46dc-9a57-c8ef53f5c3b0,18
a4332d5e-a26f-46dc-9a57-c8ef53f5c3b0,53
"98d9d80d-1d62-4733-8376-8a45c2becbfb",18
"98d9d80d-1d62-4733-8376-8a45c2becbfb",53
"98d9d80d-1d62-4733-8376-8a45c2becbfb",80
"98d9d80d-1d62-4733-8376-8a45c2becbfb",12
"27194226-f829-45e5-87cc-e75c20d1e17d",28
"27194226-f829-45e5-87cc-e75c20d1e17d",12
"27194226-f829-45e5-87cc-e75c20d1e17d",35
e29b1921-ee51-4b5d-8b1e-a231760e67fa,28
e29b1921-ee51-4b5d-8b1e-a231760e67fa,35
e29b1921-ee51-4b5d-8b1e-a231760e67fa,37
"3e0b4a6e-ac31-4eea-80c8-23bd7392884c",35
"3e0b4a6e-ac31-4eea-80c8-23bd7392884c",80
"0159b5a8-6005-48df-8193-4a33c3f3f07a",28
"0159b5a8-6005-48df-8193-4a33c3f3f07a",12
"0159b5a8-6005-48df-8193-4a33c3f3f07a",14
"1ffb3a43-6fe7-4bb2-82c6-622a79004264",12
"1ffb3a43-6fe7-4bb2-82c6-622a79004264",28
"1ffb3a43-6fe7-4bb2-82c6-622a79004264",53
"1ffb3a43-6fe7-4bb2-82c6-622a79004264",878
babad69c-d9e9-4668-93da-f12899a80b45,18
babad69c-d9e9-4668-93da-f12899a80b45,10402
babad69c-d9e9-4668-93da-f12899a80b45,10749
f24aa41e-effb-4ab0-8068-3fd89eaa907e,53
f24aa41e-effb-4ab0-8068-3fd89eaa907e,27
f24aa41e-effb-4ab0-8068-3fd89eaa907e,28
"2bd8cc93-eb2b-4afa-ae0b-786e7ae60211",12
"2bd8cc93-eb2b-4afa-ae0b-786e7ae60211",28
"2bd8cc93-eb2b-4afa-ae0b-786e7ae60211",14
d8e8472a-a08d-4c0a-a68f-9c058a83dc27,28
d8e8472a-a08d-4c0a-a68f-9c058a83dc27,80
"4dafc2bb-39bd-4cc7-ad8a-76e74f377aeb",18
"4dafc2bb-39bd-4cc7-ad8a-76e74f377aeb",10749
"2efc6f4f-82cb-4a25-9143-7d6507f14438",27
"2efc6f4f-82cb-4a25-9143-7d6507f14438",878
"27737bdf-de50-4367-a306-6fdef9af881e",12
"27737bdf-de50-4367-a306-6fdef9af881e",10751
"27737bdf-de50-4367-a306-6fdef9af881e",14
"9da54652-3655-4cc3-87ce-8e3e4a5d36f5",12
"9da54652-3655-4cc3-87ce-8e3e4a5d36f5",14
"9da54652-3655-4cc3-87ce-8e3e4a5d36f5",28
"2498a617-cc8d-4ef0-81a4-c992339c957f",27
"2498a617-cc8d-4ef0-81a4-c992339c957f",35
"8a121e62-10bc-4dfd-a741-7dd440c467de",28
"8a121e62-10bc-4dfd-a741-7dd440c467de",12
"8a121e62-10bc-4dfd-a741-7dd440c467de",35
"6da1aacb-3ad5-451a-8314-423bcd8b9209",27
"26dfc3f2-ebe2-4410-b84a-8046864f62af",18
"26dfc3f2-ebe2-4410-b84a-8046864f62af",10752
"414ad9e5-b970-4595-8f6c-44ade63b38fc",28
"414ad9e5-b970-4595-8f6c-44ade63b38fc",12
"414ad9e5-b970-4595-8f6c-44ade63b38fc",878
b43b7e4f-3e71-45a0-b55e-2b5b82ccae70,35
b43b7e4f-3e71-45a0-b55e-2b5b82ccae70,27
"629a01e7-1e63-407a-b2cd-04ad16438f47",27
"629a01e7-1e63-407a-b2cd-04ad16438f47",878
"695fb599-9b9f-481e-9f62-ce52dddf918c",12
"695fb599-9b9f-481e-9f62-ce52dddf918c",28
"695fb599-9b9f-481e-9f62-ce52dddf918c",35
"412db3da-061b-4b62-9015-00649a08eb45",28
"412db3da-061b-4b62-9015-00649a08eb45",12
"412db3da-061b-4b62-9015-00649a08eb45",53
"412db3da-061b-4b62-9015-00649a08eb45",10752
"0ae82a80-bedc-4bc2-b6d7-d7eaab3d8bac",18
"0ae7f4b9-cd5d-4740-ab4b-24d5faeac626",53
"0ae7f4b9-cd5d-4740-ab4b-24d5faeac626",9648
af80d4cc-e34a-48d0-85ed-a1227216eb88,35
af80d4cc-e34a-48d0-85ed-a1227216eb88,37
"22038333-cf97-4ff0-bb8c-1c418370f2a8",27
"22038333-cf97-4ff0-bb8c-1c418370f2a8",53
"24c952a2-3133-4767-86f5-e0082341b124",35
ace1de16-80cc-4094-b70a-94401c7d049e,12
ace1de16-80cc-4094-b70a-94401c7d049e,28
"6d02e5b2-c17b-4d89-9f7c-c626136f0a57",12
"6d02e5b2-c17b-4d89-9f7c-c626136f0a57",35
b9eaf0c7-062e-4a1c-8431-f51b31088290,28
b9eaf0c7-062e-4a1c-8431-f51b31088290,35
"80c07340-a069-476a-a0a0-2460dc69b3cc",28
"80c07340-a069-476a-a0a0-2460dc69b3cc",12
"80c07340-a069-476a-a0a0-2460dc69b3cc",35
"80c07340-a069-476a-a0a0-2460dc69b3cc",14
e8f50c9e-8e3c-4b73-9e92-562bf984113a,27
e8f50c9e-8e3c-4b73-9e92-562bf984113a,35
"7abca311-7572-49bb-8565-e3648fcb1989",35
"7abca311-7572-49bb-8565-e3648fcb1989",80
e4e5143d-c8b6-44ae-8d83-0699c1fb9272,80
e4e5143d-c8b6-44ae-8d83-0699c1fb9272,18
e4e5143d-c8b6-44ae-8d83-0699c1fb9272,53
e4e5143d-c8b6-44ae-8d83-0699c1fb9272,28
"84ed3f64-88ea-4e96-a670-0f3095ececf2",28
"84ed3f64-88ea-4e96-a670-0f3095ececf2",12
"84ed3f64-88ea-4e96-a670-0f3095ececf2",35
"84ed3f64-88ea-4e96-a670-0f3095ececf2",53
"6277443a-d0cc-4c54-bcde-3f43c896503d",10749
"6277443a-d0cc-4c54-bcde-3f43c896503d",14
"6277443a-d0cc-4c54-bcde-3f43c896503d",18
"6277443a-d0cc-4c54-bcde-3f43c896503d",35
"6076c30d-c5ab-4e95-971a-425f2f4aa075",80
"6076c30d-c5ab-4e95-971a-425f2f4aa075",18
"6076c30d-c5ab-4e95-971a-425f2f4aa075",53
bd4537b9-afdc-494d-ac70-76cab133fa4c,53
bd4537b9-afdc-494d-ac70-76cab133fa4c,28
bd4537b9-afdc-494d-ac70-76cab133fa4c,35
bd4537b9-afdc-494d-ac70-76cab133fa4c,80
bd4537b9-afdc-494d-ac70-76cab133fa4c,18
eb4c69f6-9fa5-4eb7-9a16-0259a9eac719,12
eb4c69f6-9fa5-4eb7-9a16-0259a9eac719,35
eb4c69f6-9fa5-4eb7-9a16-0259a9eac719,878
"5b946f8f-76e1-46cd-b2f9-e5f85d10af02",28
ca94860d-56c2-4b68-ac00-6d48d0de8ee4,878
ca94860d-56c2-4b68-ac00-6d48d0de8ee4,28
ca94860d-56c2-4b68-ac00-6d48d0de8ee4,12
ca94860d-56c2-4b68-ac00-6d48d0de8ee4,53
"9b4a8296-c6fe-40c6-b1c5-9807b2004976",28
"9b4a8296-c6fe-40c6-b1c5-9807b2004976",18
dc18e978-7d17-4d05-ac8e-678a609fbcc7,18
"6e76b203-3e19-4f72-9980-92752d48809a",10749
"6e76b203-3e19-4f72-9980-92752d48809a",18
"6e76b203-3e19-4f72-9980-92752d48809a",28
"8a973d17-fccf-4240-8157-573db91eaa6c",18
cb500bc6-ef03-4205-86fe-33d0c6d2ec11,14
cb500bc6-ef03-4205-86fe-33d0c6d2ec11,35
cb500bc6-ef03-4205-86fe-33d0c6d2ec11,10751
"0855b28a-f73d-4302-8d48-2a2353d08321",28
"0855b28a-f73d-4302-8d48-2a2353d08321",35
"0855b28a-f73d-4302-8d48-2a2353d08321",80
eaf58060-210e-465a-92e4-eed803451813,35
eaf58060-210e-465a-92e4-eed803451813,27
e90836cf-cc5f-477d-9ca1-a44f1bd95abf,28
e90836cf-cc5f-477d-9ca1-a44f1bd95abf,12
e90836cf-cc5f-477d-9ca1-a44f1bd95abf,53
e90836cf-cc5f-477d-9ca1-a44f1bd95abf,10752
"520d36be-24be-4e74-857d-c27b2f9e1f83",28
"520d36be-24be-4e74-857d-c27b2f9e1f83",53
"520d36be-24be-4e74-857d-c27b2f9e1f83",878
a09cc505-1e03-49ec-9500-63478944a532,35
"43cf3e92-abba-4b8a-aaeb-b9b124458ea3",35
"43cf3e92-abba-4b8a-aaeb-b9b124458ea3",18
bb73a806-7713-47b3-8355-b4151511a743,35
bb73a806-7713-47b3-8355-b4151511a743,27
bb73a806-7713-47b3-8355-b4151511a743,878
"4d53ce95-43bf-4cfa-9f09-4f1520a006ed",27
"4d53ce95-43bf-4cfa-9f09-4f1520a006ed",53
fe63a509-ad1d-4960-b4a9-b704a6aa9ea0,18
fe63a509-ad1d-4960-b4a9-b704a6aa9ea0,10749
fe63a509-ad1d-4960-b4a9-b704a6aa9ea0,35
d765d21d-1675-46ad-a107-13461fc86157,28
d765d21d-1675-46ad-a107-13461fc86157,53
d765d21d-1675-46ad-a107-13461fc86157,878
"51fecd44-437f-490e-9bcd-e3a386e95932",35
"51fecd44-437f-490e-9bcd-e3a386e95932",80
"51fecd44-437f-490e-9bcd-e3a386e95932",12
"33569568-7c3e-4baa-84a8-cae15dca2350",35
"540ef20e-292e-49ec-b2c4-584501eef931",35
"6931e7d6-7d10-4454-8101-3a11734fbdfd",28
"6931e7d6-7d10-4454-8101-3a11734fbdfd",12
"6931e7d6-7d10-4454-8101-3a11734fbdfd",35
f851fa63-1c5d-473d-9405-375675a20771,12
f851fa63-1c5d-473d-9405-375675a20771,28
f851fa63-1c5d-473d-9405-375675a20771,53
f851fa63-1c5d-473d-9405-375675a20771,878
d9e484d0-3dcc-49b8-b4bb-c2babe11b19e,28
"110d3753-c18e-45b8-9f4d-cf2736abe00a",28
"110d3753-c18e-45b8-9f4d-cf2736abe00a",53
"06480b5c-ced6-42bc-8bbc-9747023cf799",80
"06480b5c-ced6-42bc-8bbc-9747023cf799",28
"0e872cc4-c429-428c-8c71-a62fb4c24c96",28
"0e872cc4-c429-428c-8c71-a62fb4c24c96",12
"0e872cc4-c429-428c-8c71-a62fb4c24c96",18
"0e872cc4-c429-428c-8c71-a62fb4c24c96",10752
fb855bea-eec0-4204-be37-7986abaf6887,28
"96222ab6-29a3-4043-b5c2-a90a386c0d97",28
da9120a9-5384-4692-8032-b7297dcf0250,28
da9120a9-5384-4692-8032-b7297dcf0250,18
da9120a9-5384-4692-8032-b7297dcf0250,53
"0bed1543-84ac-4c53-be68-43299ced4897",18
"0bed1543-84ac-4c53-be68-43299ced4897",10752
a4bd9509-19e3-476d-848d-518ad20b742c,28
a4bd9509-19e3-476d-848d-518ad20b742c,12
a4bd9509-19e3-476d-848d-518ad20b742c,18
a4bd9509-19e3-476d-848d-518ad20b742c,10751
bda4765b-36ed-4693-b2af-e3d2ecec462b,28
bda4765b-36ed-4693-b2af-e3d2ecec462b,53
bda4765b-36ed-4693-b2af-e3d2ecec462b,12
"4e7872c0-5351-471d-b26f-27a6f90fdfed",28
"318660da-1c50-40f0-9f4c-2291ec6ee0c6",27
"318660da-1c50-40f0-9f4c-2291ec6ee0c6",878
"3d3ea7a8-8b5b-4392-81bb-d08dde330acc",28
"3d3ea7a8-8b5b-4392-81bb-d08dde330acc",53
"97d149d2-57d0-489c-93e7-6d8adcc0f9f9",28
"4544a546-42da-4757-8499-041a20af38c9",80
"4544a546-42da-4757-8499-041a20af38c9",28
b657e15a-9e33-4b6a-a39f-2f22d56e1a6f,28
b657e15a-9e33-4b6a-a39f-2f22d56e1a6f,10752
"46b5ed45-a5bd-4f51-8f0a-54e647ebc7ce",27
"46b5ed45-a5bd-4f51-8f0a-54e647ebc7ce",53
"46b5ed45-a5bd-4f51-8f0a-54e647ebc7ce",878
"46b5ed45-a5bd-4f51-8f0a-54e647ebc7ce",9648
"2ed1d67e-a806-4e35-b625-ca2b029e366c",878
"2ed1d67e-a806-4e35-b625-ca2b029e366c",35
"2ed1d67e-a806-4e35-b625-ca2b029e366c",27
b5142384-c03e-4d50-93e0-75a438484955,28
"428373c3-7ce0-44c2-b46b-3e5ed3c019b3",28
"428373c3-7ce0-44c2-b46b-3e5ed3c019b3",12
"428373c3-7ce0-44c2-b46b-3e5ed3c019b3",18
"428373c3-7ce0-44c2-b46b-3e5ed3c019b3",53
"3b84cea3-1fc0-46e2-9288-c5bfa0ebf6d9",63
"1ffb3a43-6fe7-4bb2-82c6-622a79004264",63
"4fbcc3c8-d5cd-481d-8768-71d403cfae3b",35
"4fbcc3c8-d5cd-481d-8768-71d403cfae3b",10749
"2c24fe5f-8e16-45c0-9f68-3a1340345ab7",18
"5df08166-54af-435f-b299-52a0c616e9c0",18
"5df08166-54af-435f-b299-52a0c616e9c0",35
"7da737c2-e4a7-4a3f-bf85-a8d907e74081",10749
"7da737c2-e4a7-4a3f-bf85-a8d907e74081",35
"7da737c2-e4a7-4a3f-bf85-a8d907e74081",80
"3b3af8a6-a0b7-46b3-ae3c-110a7d85cdf0",35
"9945aa3f-72b1-4b9d-af01-8e4dd4bee884",80
"3b3af8a6-a0b7-46b3-ae3c-110a7d85cdf0",18
"9945aa3f-72b1-4b9d-af01-8e4dd4bee884",10749
"9ceaf448-2e04-494e-9f2b-10515dc90351",18
"96cb8ea6-1d8f-4d18-8371-8c6ff7727001",80
"9ceaf448-2e04-494e-9f2b-10515dc90351",53
"96cb8ea6-1d8f-4d18-8371-8c6ff7727001",18
ef47aa8e-ef25-448d-b1c4-66a760af373c,35
"647bf995-3572-4814-a884-d8a700b84358",35
"085bec8a-5bc2-43fc-91e9-96f69dd8e502",35
ef47aa8e-ef25-448d-b1c4-66a760af373c,9648
"8309e00e-76ed-4402-a6ff-fdc24f825506",18
"83971939-e7cf-45e3-9a0e-3ed41d1719d2",18
"0f320f0e-d8ac-49df-871c-0d741a7ef636",18
"80ce536b-4ed7-4e03-860b-11b2e6157d15",18
"8309e00e-76ed-4402-a6ff-fdc24f825506",36
"83971939-e7cf-45e3-9a0e-3ed41d1719d2",10749
"0f320f0e-d8ac-49df-871c-0d741a7ef636",10749
"80ce536b-4ed7-4e03-860b-11b2e6157d15",35
"83971939-e7cf-45e3-9a0e-3ed41d1719d2",10752
"80ce536b-4ed7-4e03-860b-11b2e6157d15",36
"80ce536b-4ed7-4e03-860b-11b2e6157d15",10749
"0dacccc5-7809-42cc-a4f2-22686b723b2c",18
b6ec18a7-4da6-4aa7-aaa7-e8e971e9e892,35
"32a0688e-fd48-4429-86c7-2eb77ec82917",35
"791c2c1c-83cf-4f80-8d85-803e67ef0aa2",18
"0dacccc5-7809-42cc-a4f2-22686b723b2c",10749
b6ec18a7-4da6-4aa7-aaa7-e8e971e9e892,10749
"32a0688e-fd48-4429-86c7-2eb77ec82917",878
"32a0688e-fd48-4429-86c7-2eb77ec82917",14
"32a0688e-fd48-4429-86c7-2eb77ec82917",27
"031a2d46-b107-4479-bae6-047b0c8b0468",18
"7a089053-1546-4fa8-91dd-9acdb314912c",18
a7d06ecb-29cc-4943-8327-6a6ba45ba4e8,35
ffad8bbb-fdcb-4d2b-ae43-eaa46f84fe2d,80
"7a089053-1546-4fa8-91dd-9acdb314912c",53
ffad8bbb-fdcb-4d2b-ae43-eaa46f84fe2d,18
a7d06ecb-29cc-4943-8327-6a6ba45ba4e8,18
a7d06ecb-29cc-4943-8327-6a6ba45ba4e8,10749
ce66d214-40dd-4552-ac18-82e7f447ed81,12
c289838e-40b5-4a12-938d-a0e8c08df3c2,35
ce66d214-40dd-4552-ac18-82e7f447ed81,878
c289838e-40b5-4a12-938d-a0e8c08df3c2,10749
"8a207a86-2c69-43a7-b7b1-c17f751b8005",35
"8a207a86-2c69-43a7-b7b1-c17f751b8005",27
"98fa072c-5e2a-4909-906c-e58ec7166e19",28
ea3414e4-ec7a-401d-8430-094b0171fe58,28
"61d9aca2-e15c-4981-a431-4f6a5d449b7b",80
"98fa072c-5e2a-4909-906c-e58ec7166e19",53
ea3414e4-ec7a-401d-8430-094b0171fe58,53
"61d9aca2-e15c-4981-a431-4f6a5d449b7b",18
"98fa072c-5e2a-4909-906c-e58ec7166e19",10752
"98fa072c-5e2a-4909-906c-e58ec7166e19",18
a55d16ea-c505-4235-8e28-a845c200c4a7,27
a55d16ea-c505-4235-8e28-a845c200c4a7,878
a55d16ea-c505-4235-8e28-a845c200c4a7,10749
"7306d777-cc64-4773-9ce5-e99b4c769abc",18
"12f4fc21-adc7-410b-8ac9-50f671844240",36
"193ad47e-6665-4146-a253-90fe5590a25e",18
"12f4fc21-adc7-410b-8ac9-50f671844240",10749
"193ad47e-6665-4146-a253-90fe5590a25e",10752
"6d9bdb07-c5c0-4c3b-98b6-aa6916a9a704",18
"12f4fc21-adc7-410b-8ac9-50f671844240",18
"6d9bdb07-c5c0-4c3b-98b6-aa6916a9a704",10749
"6d9bdb07-c5c0-4c3b-98b6-aa6916a9a704",10752
"787e93a4-4987-49f0-86e5-cc3e4fd1d65c",878
d997dd56-760b-450f-b683-74c61e7860e8,18
"787e93a4-4987-49f0-86e5-cc3e4fd1d65c",10749
"1b68aafd-d702-4e1b-8eb1-2d604d1a95f3",80
"787e93a4-4987-49f0-86e5-cc3e4fd1d65c",18
"1b68aafd-d702-4e1b-8eb1-2d604d1a95f3",9648
"787e93a4-4987-49f0-86e5-cc3e4fd1d65c",14
"1b68aafd-d702-4e1b-8eb1-2d604d1a95f3",53
d3f57df5-55a0-4994-a58e-0052cebb4a8b,18
"597293e4-fff7-4f03-a433-ef633fbb5fa5",18
a052f14a-9f7f-40ae-8fff-a26c69992ffb,12
b4ff10c2-a9ce-49a9-b8cb-717b328e2b83,35
"597293e4-fff7-4f03-a433-ef633fbb5fa5",10749
a052f14a-9f7f-40ae-8fff-a26c69992ffb,18
b4ff10c2-a9ce-49a9-b8cb-717b328e2b83,10749
"597293e4-fff7-4f03-a433-ef633fbb5fa5",35
a052f14a-9f7f-40ae-8fff-a26c69992ffb,28
b4ff10c2-a9ce-49a9-b8cb-717b328e2b83,18
a052f14a-9f7f-40ae-8fff-a26c69992ffb,10749
c79c09fe-5cc7-4741-a0d7-98faa5ad30f9,28
b86408d5-2c5e-42ff-b71f-1f0f816b6dc7,35
c79c09fe-5cc7-4741-a0d7-98faa5ad30f9,35
b86408d5-2c5e-42ff-b71f-1f0f816b6dc7,80
"139082f2-4155-4352-bfcb-fd38f532ab13",27
"4d76ec36-7b68-4e1f-8bd4-c6a96697d853",878
"638c595e-3252-4247-873c-0618d0be9b3c",35
a3d936e4-29c8-406f-9aa8-987821c900a6,18
"139082f2-4155-4352-bfcb-fd38f532ab13",9648
"4d76ec36-7b68-4e1f-8bd4-c6a96697d853",12
"638c595e-3252-4247-873c-0618d0be9b3c",28
a3d936e4-29c8-406f-9aa8-987821c900a6,10402
"4d76ec36-7b68-4e1f-8bd4-c6a96697d853",28
a3d936e4-29c8-406f-9aa8-987821c900a6,10770
f0447186-0b29-4415-908d-1df09b50a6f4,35
f60219b6-9e92-4f19-8497-6d30824316cd,35
"7d70f298-2fa1-4c23-88ef-4e0ab08aa30b",35
"6ec09e2c-630b-402a-ba94-a8ce2e49ff7a",35
"7d70f298-2fa1-4c23-88ef-4e0ab08aa30b",18
"05f440f3-8cc0-4913-a582-c106ed3b7ddb",27
be4e67ba-9b89-48aa-a80b-4d1809f2b195,18
"296e532f-8f69-4ab0-b43d-9245c53f9c94",18
"05f440f3-8cc0-4913-a582-c106ed3b7ddb",18
"3f7bef10-4129-4936-8c50-7c50a34f356b",18
"296e532f-8f69-4ab0-b43d-9245c53f9c94",878
"3f7bef10-4129-4936-8c50-7c50a34f356b",36
"3f7bef10-4129-4936-8c50-7c50a34f356b",10752
"3d34299e-bb7a-4ab0-9776-34b264b79b36",35
db07a630-e6c9-49ca-8a02-2130a0e57490,878
"2f179d29-3ffe-4e7b-864e-785a13a12663",28
"3d34299e-bb7a-4ab0-9776-34b264b79b36",18
db07a630-e6c9-49ca-8a02-2130a0e57490,53
"2f179d29-3ffe-4e7b-864e-785a13a12663",878
c14bdfce-1acd-4b00-bbc3-55d386496f69,9648
"3cc31958-dcfa-4b1c-bcea-370175324d3a",12
"40a24186-ad7b-4658-8415-cb24c840afc9",35
c14bdfce-1acd-4b00-bbc3-55d386496f69,80
c14bdfce-1acd-4b00-bbc3-55d386496f69,10770
"3cc31958-dcfa-4b1c-bcea-370175324d3a",14
"40a24186-ad7b-4658-8415-cb24c840afc9",80
c84e56bb-c90d-43e1-9b2b-3cde759e1bad,18
be9cd0ad-2eea-422b-b799-1d14c89f41c7,18
b070442b-ddf9-4f55-9995-eb3b71a15b54,35
b070442b-ddf9-4f55-9995-eb3b71a15b54,10749
e82d5a88-0193-4938-be27-1aecfdb76cfb,27
"9f346bcc-7011-4ac8-ac78-8b9a136f1bfc",28
"9f346bcc-7011-4ac8-ac78-8b9a136f1bfc",18
c14bdfce-1acd-4b00-bbc3-55d386496f69,18
